url,date,content,username
https://twitter.com/DeafToneSays/status/1604152388289445888,2022-12-17 16:31:47+00:00,"@0xEthanDG @MoisheMedia True story: i was working at an ADVERTISING AGENCY when Twitter was invented 

When we showed our boss (the owner) what Twitter is (basically sending a txt message to the world), he said, “oh that’s stupid” 

He’s no longer in business.",DeafToneSays
https://twitter.com/maxvalu3/status/1604149855118508033,2022-12-17 16:21:43+00:00,@0xEthanDG Gmgm,maxvalu3
https://twitter.com/tommikopra/status/1604148583284240384,2022-12-17 16:16:40+00:00,@0xEthanDG Sure. It would be less than now but then again if it would be fully virtual that would be ok,tommikopra
https://twitter.com/Rost_axon/status/1604146394851311618,2022-12-17 16:07:58+00:00,@0xEthanDG Yessssir!,Rost_axon
https://twitter.com/iamcollbd/status/1604144760822050817,2022-12-17 16:01:29+00:00,@0xEthanDG https://t.co/mnKaT7NDD3,iamcollbd
https://twitter.com/no9to5paychex/status/1604138367708381185,2022-12-17 15:36:04+00:00,@0xEthanDG So so ready,no9to5paychex
https://twitter.com/JamieBykovBrett/status/1604137202027532288,2022-12-17 15:31:27+00:00,@0xEthanDG Many people just don’t look beyond what they see on the surface level in order to understand the wider implications of emerging tech. Which is a shame because it means they don’t understand how to leverage if for themselves.,JamieBykovBrett
https://twitter.com/HudsonGroupNFT/status/1604135331539824640,2022-12-17 15:24:01+00:00,"@0xEthanDG I’d do it for a down payment and a Gm 🫶🤝 but also, yes. Hire me … 
Here’s some art to start your day, Gm legend !! https://t.co/QaJSk3JEmi",HudsonGroupNFT
https://twitter.com/Decentraphund/status/1604135267610558464,2022-12-17 15:23:45+00:00,@0xEthanDG Ngl I’m one of them 🤷‍♂️🤣,Decentraphund
https://twitter.com/kikemejiass/status/1604133385118617600,2022-12-17 15:16:17+00:00,@0xEthanDG Or they failed and that’s why they’re teaching,kikemejiass
https://twitter.com/theBoZai/status/1604132899405631496,2022-12-17 15:14:21+00:00,"@0xEthanDG The trial of Jimmy the monkey taught him that even mischievous apes can change their ways and do good in the world, especially in web3",theBoZai
https://twitter.com/theBoZai/status/1604132781462016002,2022-12-17 15:13:53+00:00,"@0xEthanDG the council declared him guilty and sentenced him to one week of community service. At first, Jimmy was unhappy about his punishment, but as he worked, he began to realize that helping others was actually quite rewarding.",theBoZai
https://twitter.com/theBoZai/status/1604132703724519428,2022-12-17 15:13:34+00:00,"@0xEthanDG Jimmy the monkey was known for causing trouble in the jungle village, but one day, the village council had enough and put him on trial for his various misdeeds. Despite his lawyer's argument that Jimmy was just a playful monkey,",theBoZai
https://twitter.com/ClassicalApe/status/1604131872035860480,2022-12-17 15:10:16+00:00,@0xEthanDG Or buy a knock off Rolex as a gift for their family.,ClassicalApe
https://twitter.com/0xEthanDG/status/1604131443873038337,2022-12-17 15:08:34+00:00,@barkmeta It does my good fellow,0xEthanDG
https://twitter.com/wannabelon/status/1604130732867141632,2022-12-17 15:05:44+00:00,@0xEthanDG https://t.co/8zSUrUz28V,wannabelon
https://twitter.com/lore_of_dad/status/1604130728295501824,2022-12-17 15:05:43+00:00,"@0xEthanDG They are also the same ones that end up broke and resentful.

Probably bought in at the highs and sold at the lows.
Not once but twice.

Talking about failing to learn from mistakes...",lore_of_dad
https://twitter.com/XRPRiley/status/1604130675535515648,2022-12-17 15:05:31+00:00,@0xEthanDG 💯 https://t.co/ZzFP8hMbrJ,XRPRiley
https://twitter.com/MegaApes/status/1604130427001872384,2022-12-17 15:04:31+00:00,@0xAndrewWise @0xEthanDG 99999999,MegaApes
https://twitter.com/ExileDAO/status/1604130341689520128,2022-12-17 15:04:11+00:00,@JaysonCrypto @JWeb777 @metaMori_ @kobrakao @Cosmo_886 @JLukevich @foxSlightly @0xBonzo @0xEthanDG GM!,ExileDAO
https://twitter.com/0xAndrewWise/status/1604130310307946497,2022-12-17 15:04:03+00:00,@0xEthanDG $180k,0xAndrewWise
https://twitter.com/0xEthanDG/status/1604130231203221505,2022-12-17 15:03:45+00:00,People that say “I can just screenshot NFTs” are the same type of people that said the internet was a passing fad,0xEthanDG
https://twitter.com/JaysonCrypto/status/1604129763102162944,2022-12-17 15:01:53+00:00,@ExileDAO @JWeb777 @metaMori_ @kobrakao @Cosmo_886 @JLukevich @foxSlightly @0xBonzo @0xEthanDG LFG !!! gm,JaysonCrypto
https://twitter.com/Rost_axon/status/1604128132868767744,2022-12-17 14:55:24+00:00,"@0xEthanDG Well...so, do GMs count as web3 work? If yes I would",Rost_axon
https://twitter.com/grbizzal/status/1604127672799576065,2022-12-17 14:53:35+00:00,@0xEthanDG https://t.co/WAp4UMeaqD,grbizzal
https://twitter.com/ntony_eth/status/1604127618017775618,2022-12-17 14:53:22+00:00,"@0xEthanDG 1 bayc, 10.000 ape, 1 megakoda, 1 chaos land, 10 biogenic swamp (1 club house), and than otherdeeds and artifacts.",ntony_eth
https://twitter.com/grbizzal/status/1604127198494982144,2022-12-17 14:51:42+00:00,@0xEthanDG is apes a basic answer🤷🏼‍♀️,grbizzal
https://twitter.com/bobbycarhero3/status/1604125969182334976,2022-12-17 14:46:48+00:00,@0xEthanDG NonFungibleTrump.eth 🤣🤣🤣,bobbycarhero3
https://twitter.com/TinFoilHatMoose/status/1604125911867080706,2022-12-17 14:46:35+00:00,"@0xEthanDG I have not been given 1000 eth, just checked. https://t.co/hjhAzC412h",TinFoilHatMoose
https://twitter.com/Ape149/status/1604125270218137600,2022-12-17 14:44:02+00:00,@0xEthanDG Pandagolfsquad.,Ape149
https://twitter.com/boredfilmz/status/1604124144928313345,2022-12-17 14:39:33+00:00,@0xEthanDG Yessssssss,boredfilmz
https://twitter.com/0xEthanDG/status/1604123464075341830,2022-12-17 14:36:51+00:00,@theBoZai Deal,0xEthanDG
https://twitter.com/0xEthanDG/status/1604123371876360194,2022-12-17 14:36:29+00:00,@UnavailableCRW L,0xEthanDG
https://twitter.com/0xEthanDG/status/1604123252523429889,2022-12-17 14:36:01+00:00,You need a strong body to have a strong mind 💪,0xEthanDG
https://twitter.com/ExileDAO/status/1604121466001203202,2022-12-17 14:28:55+00:00,"Ape 'Fam Strong LOL Shoutout to those 🐐
The @ who visited ExileDAO's profile the most:
1. @JWeb777
2. @metaMori_
3. @kobrakao
4. @Cosmo_886
5. @JLukevich
6. @foxSlightly
7. @0xBonzo
8. @0xEthanDG
9. @JaysonCrypto

#toasteed
https://t.co/epVWUNgkID",ExileDAO
https://twitter.com/Rektfkt/status/1604121010910920705,2022-12-17 14:27:06+00:00,@0xEthanDG Definitely makes sense. Business in textbooks and business in the real world are very different,Rektfkt
https://twitter.com/0xfarah/status/1604119909746806784,2022-12-17 14:22:44+00:00,@0xEthanDG 100% lol https://t.co/Slv0FF1Jmx,0xfarah
https://twitter.com/nft420ape/status/1604117025948852226,2022-12-17 14:11:16+00:00,"@0xEthanDG fake question to get views and engagement. you all fell for it, ik my posting on here is giving him even more engagement/silly question clout, but its worth it to educate the fools so you guys stop responding to this kind of crap",nft420ape
https://twitter.com/nft420ape/status/1604116457666797568,2022-12-17 14:09:01+00:00,"@0xEthanDG @KingNothing_eth stupid questions get stupid replies, what are you surprised about lol",nft420ape
https://twitter.com/UnavailableCRW/status/1604115689110966273,2022-12-17 14:05:57+00:00,@0xEthanDG I work in web3 for 7 months and earned 0$/month,UnavailableCRW
https://twitter.com/theBoZai/status/1604115090353303555,2022-12-17 14:03:35+00:00,"@0xEthanDG 10k, last price",theBoZai
https://twitter.com/Kenny_Calzone/status/1604112207255674882,2022-12-17 13:52:07+00:00,@Artocarpus_Eth @0xEthanDG https://t.co/eSnrrnfPcq,Kenny_Calzone
https://twitter.com/BullOfWolfStre1/status/1604112036383825920,2022-12-17 13:51:27+00:00,@0xEthanDG Share the link haha,BullOfWolfStre1
https://twitter.com/ItzGalerie/status/1604109742737162241,2022-12-17 13:42:20+00:00,@0xEthanDG Where do i sign ? And what’s the job,ItzGalerie
https://twitter.com/CryptoGhostZ/status/1604109454924210178,2022-12-17 13:41:11+00:00,"@0xEthanDG Backed by thin air!!🤣🤣

Buy gold and silver",CryptoGhostZ
https://twitter.com/unique35118/status/1604108862331789314,2022-12-17 13:38:50+00:00,"@0xEthanDG Yes , where I have to sign?",unique35118
https://twitter.com/BarryBoos1/status/1604106619981381638,2022-12-17 13:29:55+00:00,"@0xEthanDG If copy-pasting content is all I need to do, I’ll take 60",BarryBoos1
https://twitter.com/Theeyesoftyler/status/1604106553077940225,2022-12-17 13:29:39+00:00,@0xEthanDG Gm Ethan,Theeyesoftyler
https://twitter.com/ketanghosh_eth/status/1604106442197585920,2022-12-17 13:29:13+00:00,@0xEthanDG Gm,ketanghosh_eth
https://twitter.com/Theeyesoftyler/status/1604106277948309504,2022-12-17 13:28:34+00:00,@0xEthanDG Yes,Theeyesoftyler
https://twitter.com/Artocarpus_Eth/status/1604105679094038528,2022-12-17 13:26:11+00:00,"@0xEthanDG Ofc yes, that’s almost 3 million a year !",Artocarpus_Eth
https://twitter.com/lacras_eth/status/1604104496619077632,2022-12-17 13:21:29+00:00,"@0xEthanDG gm gm Ethan, have a good one 🤜🏼🤛🏼",lacras_eth
https://twitter.com/KithNFTs/status/1604103912814174208,2022-12-17 13:19:10+00:00,@0xEthanDG Gm ethan!,KithNFTs
https://twitter.com/bluethe_pitbull/status/1604103152013381635,2022-12-17 13:16:08+00:00,@0xEthanDG Who wouldn’t? 🤜🤛,bluethe_pitbull
https://twitter.com/00026_eth/status/1604103027295588352,2022-12-17 13:15:39+00:00,@0xEthanDG Yes it is an IOU and also no bank vaults nowadays.,00026_eth
https://twitter.com/0xEthanDG/status/1604102659958530054,2022-12-17 13:14:11+00:00,"Fiat is nothing more than an ""I owe you"" backed by a broken promise",0xEthanDG
https://twitter.com/thePlasticiner/status/1604101770493444098,2022-12-17 13:10:39+00:00,@0xEthanDG yeah for sure.,thePlasticiner
https://twitter.com/MrDOMeth/status/1604101737232715777,2022-12-17 13:10:31+00:00,@0xEthanDG 30k would be good forme Sir,MrDOMeth
https://twitter.com/KingNothing_eth/status/1604101665237659648,2022-12-17 13:10:14+00:00,@0xEthanDG bro thats a yesssssssss..what i meant is who would say no to that?,KingNothing_eth
https://twitter.com/0xEthanDG/status/1604101379525529600,2022-12-17 13:09:06+00:00,@KingNothing_eth guessing that's a no...,0xEthanDG
https://twitter.com/GrandeAmoreNFT/status/1604101285770366976,2022-12-17 13:08:43+00:00,@0xEthanDG Gm,GrandeAmoreNFT
https://twitter.com/bounce_sell/status/1604100959118000134,2022-12-17 13:07:26+00:00,@0xEthanDG I would be Cathie Woods fuck boy for 100k per month.,bounce_sell
https://twitter.com/KingNothing_eth/status/1604100872916852736,2022-12-17 13:07:05+00:00,@0xEthanDG is that even a real question? seems highly rhetorical.,KingNothing_eth
https://twitter.com/0xEthanDG/status/1604100324624855040,2022-12-17 13:04:54+00:00,"Would you work in Web3 full time for $100,000/month? 🤔",0xEthanDG
https://twitter.com/Sicario_453/status/1604099352330264577,2022-12-17 13:01:02+00:00,@0xEthanDG Gm,Sicario_453
https://twitter.com/MrDOMeth/status/1604098600233218048,2022-12-17 12:58:03+00:00,"@0xEthanDG BM sir 🥐☕🚬
Have a memorable Saturday",MrDOMeth
https://twitter.com/PlayPoglin/status/1604098034832662528,2022-12-17 12:55:48+00:00,@0xEthanDG Couldn’t agree more. We keep building here at team Poglin,PlayPoglin
https://twitter.com/Matt_GGWP/status/1604097443875938304,2022-12-17 12:53:27+00:00,@0xEthanDG Gm Ethan,Matt_GGWP
https://twitter.com/tuffina2021/status/1604097330290081792,2022-12-17 12:53:00+00:00,@0xEthanDG Gm ☕️☀️,tuffina2021
https://twitter.com/Cabanaandre1/status/1604097311596060672,2022-12-17 12:52:56+00:00,@0xEthanDG GM Ethan! ☀️🫶🏻,Cabanaandre1
https://twitter.com/karmaheadmusic/status/1604096955176845313,2022-12-17 12:51:31+00:00,@0xEthanDG Good vibes. ✌🏽🤟🏽,karmaheadmusic
https://twitter.com/KariKapela/status/1604095653529149440,2022-12-17 12:46:21+00:00,@0xEthanDG https://t.co/0Hv9WMTT95,KariKapela
https://twitter.com/0xMKei/status/1604095334346547203,2022-12-17 12:45:05+00:00,@0xEthanDG Gm ethan☀️,0xMKei
https://twitter.com/Coin_MasterCC/status/1604094934759444481,2022-12-17 12:43:29+00:00,@0xEthanDG gm gm😎,Coin_MasterCC
https://twitter.com/0xEthanDG/status/1604094871513571328,2022-12-17 12:43:14+00:00,"@ShiLLin_ViLLian Gm, no I want sleep",0xEthanDG
https://twitter.com/0xEthanDG/status/1604094804937396226,2022-12-17 12:42:58+00:00,@ShiLLin_ViLLian The bored ape yacht club of course,0xEthanDG
https://twitter.com/theBoZai/status/1604094663371153409,2022-12-17 12:42:25+00:00,"@0xEthanDG Why was the math book unhappy?
Because it had too many problems",theBoZai
https://twitter.com/0xEthanDG/status/1604094642676535296,2022-12-17 12:42:20+00:00,@misosoupqueen Gm Iona,0xEthanDG
https://twitter.com/CraxNFT/status/1604094224147718144,2022-12-17 12:40:40+00:00,@0xEthanDG Gm Ethan,CraxNFT
https://twitter.com/0xEthanDG/status/1604094145240465410,2022-12-17 12:40:21+00:00,@Nftmover1 Gm :),0xEthanDG
https://twitter.com/0xEthanDG/status/1604094120108392449,2022-12-17 12:40:15+00:00,@BaycTaiwan Gm fam,0xEthanDG
https://twitter.com/0xEthanDG/status/1604094089284165635,2022-12-17 12:40:08+00:00,@yuhsiangpeng Gm YHP,0xEthanDG
https://twitter.com/0xEthanDG/status/1604094064894234626,2022-12-17 12:40:02+00:00,@INeeda_Mint Gm gm,0xEthanDG
https://twitter.com/BaycTaiwan/status/1604093757242363904,2022-12-17 12:38:49+00:00,@0xEthanDG https://t.co/Zew1eAMa8Z,BaycTaiwan
https://twitter.com/INeeda_Mint/status/1604093747167469575,2022-12-17 12:38:46+00:00,@0xEthanDG GM,INeeda_Mint
https://twitter.com/Nftmover1/status/1604093663554199552,2022-12-17 12:38:26+00:00,@0xEthanDG Gm fam,Nftmover1
https://twitter.com/yuhsiangpeng/status/1604093599830118401,2022-12-17 12:38:11+00:00,@0xEthanDG Gm,yuhsiangpeng
https://twitter.com/0xEthanDG/status/1604093550895013891,2022-12-17 12:37:59+00:00,"Gm Web3, take control of your life 😎",0xEthanDG
https://twitter.com/0xEthanDG/status/1604088350096429057,2022-12-17 12:17:19+00:00,@SawaeMika These photos look amazing! glad you're having fun 😋,0xEthanDG
https://twitter.com/CharliewhizzyN/status/1604082680504762369,2022-12-17 11:54:48+00:00,@NeighborsHedera @0xEthanDG @farokh @ZardaHexx @00Hpro,CharliewhizzyN
https://twitter.com/KingNothing_eth/status/1604074653064237056,2022-12-17 11:22:54+00:00,@0xEthanDG im ready to defend jimmy. This is trial by media..jimmy is not a bastard. https://t.co/pohiuueGIz,KingNothing_eth
https://twitter.com/StephanVonGogh/status/1604069489217249281,2022-12-17 11:02:23+00:00,@0xEthanDG https://t.co/XwSunmJuTe,StephanVonGogh
https://twitter.com/yuhsiangpeng/status/1604068179760021504,2022-12-17 10:57:10+00:00,@0xEthanDG https://t.co/IFaYnYgN53,yuhsiangpeng
https://twitter.com/Ryy_Wills/status/1604068105797488641,2022-12-17 10:56:53+00:00,@0xEthanDG No I’m not prepared 😭 I don’t know what I need to partake,Ryy_Wills
https://twitter.com/withoutnameNFT/status/1604067978848645120,2022-12-17 10:56:22+00:00,@0xEthanDG https://t.co/d10guqtqig,withoutnameNFT
https://twitter.com/BaycTaiwan/status/1604067759427448832,2022-12-17 10:55:30+00:00,@0xEthanDG https://t.co/bleMluwGVn,BaycTaiwan
https://twitter.com/_mokarim/status/1604067540275167234,2022-12-17 10:54:38+00:00,@0xEthanDG Fact’s,_mokarim
https://twitter.com/0xEthanDG/status/1604067508620853248,2022-12-17 10:54:30+00:00,Trial of Jimmy the monkey begins very soon… are you ready? 🙊🍌,0xEthanDG
https://twitter.com/zamdoteth/status/1604066290095767552,2022-12-17 10:49:40+00:00,@0xEthanDG ok,zamdoteth
https://twitter.com/0xEthanDG/status/1604066061074169856,2022-12-17 10:48:45+00:00,"Your business teacher has never owned a business

Stop learning from people with no real experience in their own field",0xEthanDG
https://twitter.com/0atmilkNFT/status/1604061162022240257,2022-12-17 10:29:17+00:00,@0xEthanDG 💖💖,0atmilkNFT
https://twitter.com/0xEthanDG/status/1604060332036595712,2022-12-17 10:25:59+00:00,@barkmeta This is a fact,0xEthanDG
https://twitter.com/0xEthanDG/status/1604060250973212672,2022-12-17 10:25:40+00:00,@beast_eth Gm Beast!,0xEthanDG
https://twitter.com/0xEthanDG/status/1604060216525570048,2022-12-17 10:25:32+00:00,@0atmilkNFT Gm Oatmilk 😎,0xEthanDG
https://twitter.com/herokyaw/status/1604048960909606913,2022-12-17 09:40:48+00:00,@KingApeIV @theboredcafe @BoredApeYC @franklinisbored @0xEthanDG @NFTGUYY @jfx @DigitalxMisfits @Thenizzar @JaysonCrypto Be famous 👉 @snsgrowth,herokyaw
https://twitter.com/brobeanz_eth/status/1603877336117809152,2022-12-16 22:18:50+00:00,@stacey_vibes @half_ape @shelbystardust @selectivesnail @lovennft @keirstyyy @idalistrades @juliadziesinska @maddiek_eth @boredape93 @0xEthanDG https://t.co/SmsN8ZK3EB,brobeanz_eth
https://twitter.com/stacey_vibes/status/1603876846440812545,2022-12-16 22:16:53+00:00,@brobeanz_eth @half_ape @shelbystardust @selectivesnail @lovennft @keirstyyy @idalistrades @juliadziesinska @maddiek_eth @boredape93 @0xEthanDG I would be on your list of stalkers Beanz 😘💖,stacey_vibes
https://twitter.com/xMoodyOfficial/status/1603871489497128960,2022-12-16 21:55:36+00:00,@nashahmed3 @0xEthanDG Guess @CryptoGarga has a crush 😂,xMoodyOfficial
https://twitter.com/maddiek_eth/status/1603869446497783808,2022-12-16 21:47:29+00:00,@lovennft @half_ape @shelbystardust @selectivesnail @keirstyyy @idalistrades @juliadziesinska @boredape93 @0xEthanDG hahahah thats really so funny😂,maddiek_eth
https://twitter.com/lovennft/status/1603867843946127360,2022-12-16 21:41:07+00:00,@half_ape @shelbystardust @selectivesnail @keirstyyy @idalistrades @juliadziesinska @maddiek_eth @boredape93 @0xEthanDG LFG 😂 me and Maddie been on the same lists lmao,lovennft
https://twitter.com/brobeanz_eth/status/1603857686713376768,2022-12-16 21:00:45+00:00,@half_ape @shelbystardust @selectivesnail @lovennft @keirstyyy @idalistrades @juliadziesinska @maddiek_eth @boredape93 @0xEthanDG Damn I wish I had this kind of hype 💀💀,brobeanz_eth
https://twitter.com/Magu_eth/status/1603853709250859030,2022-12-16 20:44:57+00:00,@BaycTaiwan @FansMush @GordonGoner @CryptoGarga @SassBAYC @TomatoBAYC @negithenagi @beijingdou @TheMiamiApe @0xWave @0xEthanDG @peterjfang @SeraStargirl cool mate !,Magu_eth
https://twitter.com/half_ape/status/1603853679676821532,2022-12-16 20:44:50+00:00,@thatCamguybk @shelbystardust @selectivesnail @lovennft @keirstyyy @idalistrades @juliadziesinska @maddiek_eth @boredape93 @0xEthanDG Toasteed,half_ape
https://twitter.com/nftDC0001/status/1603853597858533385,2022-12-16 20:44:30+00:00,@PepeApeYC @dos_apes @pulte @VonDoyl @0xEthanDG,nftDC0001
https://twitter.com/thatCamguybk/status/1603851982783057951,2022-12-16 20:38:05+00:00,@half_ape @shelbystardust @selectivesnail @lovennft @keirstyyy @idalistrades @juliadziesinska @maddiek_eth @boredape93 @0xEthanDG How do I make a list,thatCamguybk
https://twitter.com/blockchainpan/status/1603849360445476864,2022-12-16 20:27:40+00:00,@half_ape @shelbystardust @selectivesnail @lovennft @keirstyyy @idalistrades @juliadziesinska @maddiek_eth @boredape93 @0xEthanDG Check dms for a sec if you got time 🫡,blockchainpan
https://twitter.com/StarboiJ8/status/1603848823968878592,2022-12-16 20:25:32+00:00,@half_ape @shelbystardust @selectivesnail @lovennft @keirstyyy @idalistrades @juliadziesinska @maddiek_eth @boredape93 @0xEthanDG I’ll do better for you mommy 🥺,StarboiJ8
https://twitter.com/half_ape/status/1603848585371873280,2022-12-16 20:24:35+00:00,@StarboiJ8 @shelbystardust @selectivesnail @lovennft @keirstyyy @idalistrades @juliadziesinska @maddiek_eth @boredape93 @0xEthanDG Step your game up. Tf you slacking for,half_ape
https://twitter.com/StarboiJ8/status/1603848336699756570,2022-12-16 20:23:36+00:00,@half_ape @shelbystardust @selectivesnail @lovennft @keirstyyy @idalistrades @juliadziesinska @maddiek_eth @boredape93 @0xEthanDG Sheesh I’m prolly like top 15 then 😭,StarboiJ8
https://twitter.com/4evaFamouss/status/1603847293265973261,2022-12-16 20:19:27+00:00,@half_ape @shelbystardust @selectivesnail @lovennft @keirstyyy @idalistrades @juliadziesinska @maddiek_eth @boredape93 @0xEthanDG Sheesh what a line up 🥵🥵🥵,4evaFamouss
https://twitter.com/blockchainpan/status/1603847037602127874,2022-12-16 20:18:26+00:00,@half_ape @shelbystardust @selectivesnail @lovennft @keirstyyy @idalistrades @juliadziesinska @maddiek_eth @boredape93 @0xEthanDG On it 😤,blockchainpan
https://twitter.com/BunnyCouture/status/1603846991355715585,2022-12-16 20:18:15+00:00,@0xEthanDG Fuck yeah ✌🐇,BunnyCouture
https://twitter.com/MrApeCSlater/status/1603846673544974348,2022-12-16 20:16:59+00:00,@half_ape @shelbystardust @selectivesnail @lovennft @keirstyyy @idalistrades @juliadziesinska @maddiek_eth @boredape93 @0xEthanDG Gud list,MrApeCSlater
https://twitter.com/NeonApesYC/status/1603846572537745412,2022-12-16 20:16:35+00:00,"The @ who visited NeonApesYC's profile the most:
1. @nftgerry
2. @wrongplace_eth
3. @_PPMan_
4. @0xEthanDG
5. @TheeHustleHouse
6. @ape_tank
7. @jbondwagon
8. @GratefulApe_eth
9. @hypnotizedApe

#toasteed
https://t.co/GBmuuJr2iS",NeonApesYC
https://twitter.com/half_ape/status/1603846466962919426,2022-12-16 20:16:10+00:00,@blockchainpan @shelbystardust @selectivesnail @lovennft @keirstyyy @idalistrades @juliadziesinska @maddiek_eth @boredape93 @0xEthanDG You have to stalk me more dammit,half_ape
https://twitter.com/blockchainpan/status/1603846225777856516,2022-12-16 20:15:12+00:00,@half_ape @shelbystardust @selectivesnail @lovennft @keirstyyy @idalistrades @juliadziesinska @maddiek_eth @boredape93 @0xEthanDG Where am I 👀,blockchainpan
https://twitter.com/half_ape/status/1603844852604669952,2022-12-16 20:09:45+00:00,@keirstyyy @shelbystardust @selectivesnail @lovennft @idalistrades @juliadziesinska @maddiek_eth @boredape93 @0xEthanDG 🥹❤️,half_ape
https://twitter.com/half_ape/status/1603844743451922435,2022-12-16 20:09:19+00:00,@primalkey @shelbystardust @selectivesnail @lovennft @keirstyyy @idalistrades @juliadziesinska @maddiek_eth @boredape93 @0xEthanDG You don’t stalk me enough… at least I have the baddies 🥲,half_ape
https://twitter.com/keirstyyy/status/1603844631485038592,2022-12-16 20:08:52+00:00,@half_ape @shelbystardust @selectivesnail @lovennft @idalistrades @juliadziesinska @maddiek_eth @boredape93 @0xEthanDG 🤩🤩,keirstyyy
https://twitter.com/primalkey/status/1603844608093454338,2022-12-16 20:08:47+00:00,@half_ape @shelbystardust @selectivesnail @lovennft @keirstyyy @idalistrades @juliadziesinska @maddiek_eth @boredape93 @0xEthanDG wtf no primal 🥲,primalkey
https://twitter.com/half_ape/status/1603844479621992452,2022-12-16 20:08:16+00:00,@t_cardosi @maddiek_eth @shelbystardust @selectivesnail @lovennft @keirstyyy @idalistrades @juliadziesinska @boredape93 @0xEthanDG Toasteed,half_ape
https://twitter.com/half_ape/status/1603844323111768064,2022-12-16 20:07:39+00:00,@MorganStoneee @shelbystardust @selectivesnail @lovennft @keirstyyy @idalistrades @juliadziesinska @maddiek_eth @boredape93 @0xEthanDG https://t.co/ae4zO3uy22,half_ape
https://twitter.com/half_ape/status/1603844155184189445,2022-12-16 20:06:59+00:00,@maddiek_eth @shelbystardust @selectivesnail @lovennft @keirstyyy @idalistrades @juliadziesinska @boredape93 @0xEthanDG 🥹❤️,half_ape
https://twitter.com/t_cardosi/status/1603844018475249665,2022-12-16 20:06:26+00:00,@maddiek_eth @half_ape @shelbystardust @selectivesnail @lovennft @keirstyyy @idalistrades @juliadziesinska @boredape93 @0xEthanDG Where do I go for this,t_cardosi
https://twitter.com/maddiek_eth/status/1603843911083925504,2022-12-16 20:06:01+00:00,@half_ape @shelbystardust @selectivesnail @lovennft @keirstyyy @idalistrades @juliadziesinska @boredape93 @0xEthanDG omg you’re on mine too!!!!💅🏼,maddiek_eth
https://twitter.com/tayl0rnelson/status/1603840854187134983,2022-12-16 19:53:52+00:00,"@0xEthanDG @TheeHustleHouse @DaoKwonDo @apebayc @GratefulApe_eth @nftgerry @BoredApeYC @boredape93 @Cosmo_886 @GordonGoner Close friends &amp; Apes, that tracks https://t.co/a2lO15pHPJ",tayl0rnelson
https://twitter.com/JordanYallen/status/1603834509673213952,2022-12-16 19:28:39+00:00,@0xEthanDG @topelist Glad to have you here! 🫡,JordanYallen
https://twitter.com/walkerholmes__/status/1603831311294136328,2022-12-16 19:15:57+00:00,@0xEthanDG TO THE TOP🥳,walkerholmes__
https://twitter.com/0xbotta/status/1603826570392633347,2022-12-16 18:57:06+00:00,@0xEthanDG Gm king,0xbotta
https://twitter.com/EnzoTopian/status/1603822837101625344,2022-12-16 18:42:16+00:00,@topelist @0xEthanDG It's so nice to have you in the family!,EnzoTopian
https://twitter.com/JavierLovato127/status/1603820651449528320,2022-12-16 18:33:35+00:00,@GratefulApe_eth @0xEthanDG @TheeHustleHouse @DaoKwonDo @apebayc @nftgerry @BoredApeYC @boredape93 @Cosmo_886 @GordonGoner 🙏👀 https://t.co/p22UGSZxF8,JavierLovato127
https://twitter.com/GratefulApe_eth/status/1603820315028893697,2022-12-16 18:32:15+00:00,"@JavierLovato127 @0xEthanDG @TheeHustleHouse @DaoKwonDo @apebayc @nftgerry @BoredApeYC @boredape93 @Cosmo_886 @GordonGoner Hahaaha, the biggest stalker. Love it",GratefulApe_eth
https://twitter.com/JavierLovato127/status/1603820124003106816,2022-12-16 18:31:29+00:00,@0xEthanDG @TheeHustleHouse @DaoKwonDo @apebayc @GratefulApe_eth @nftgerry @BoredApeYC @boredape93 @Cosmo_886 @GordonGoner In good company 🔥 https://t.co/vyaRjH754x,JavierLovato127
https://twitter.com/J4mesETH/status/1603811851250589696,2022-12-16 17:58:37+00:00,@0xEthanDG @TheeHustleHouse @DaoKwonDo @apebayc @GratefulApe_eth @nftgerry @BoredApeYC @boredape93 @Cosmo_886 @GordonGoner fuck the app! I visited your tw every fucking day but it can not count 😥,J4mesETH
https://twitter.com/LoadedBarrel1/status/1603808281071259648,2022-12-16 17:44:26+00:00,@topelist @0xEthanDG 🦾🦾🦾,LoadedBarrel1
https://twitter.com/ConftApp/status/1603805598990192642,2022-12-16 17:33:46+00:00,"@0xEthanDG No matter how big something appears, it will always be a part of something greater. In the grand scheme of things, physical NFTs may be huge, but they will always be part of a larger system.",ConftApp
https://twitter.com/sergeyvart/status/1603804225049448449,2022-12-16 17:28:19+00:00,@0xEthanDG Gm yessir 🤞🏽,sergeyvart
https://twitter.com/0xEthanDG/status/1603804220817391625,2022-12-16 17:28:18+00:00,@topelist LFG,0xEthanDG
https://twitter.com/walkerholmes__/status/1603804181210583040,2022-12-16 17:28:08+00:00,@topelist @0xEthanDG So grateful to have you on this journey Ethan👑 You are a stand up guy and someone I am ecstatic to support as a thought leader in the @BoredApeYC community🎉,walkerholmes__
https://twitter.com/coolmusicguy88/status/1603804130614874113,2022-12-16 17:27:56+00:00,@topelist @0xEthanDG Ethan! Welcome! LFG!!!🥳🥳🥳🥳 https://t.co/m2Wkr2BjAH,coolmusicguy88
